OMIM:302900	X-linked
OMIM:302905	X-linked
OMIM:302950	Others
OMIM:302960	Others
OMIM:303100	Others
OMIM:303110	Others
OMIM:303350	Others
OMIM:303400	X-linked
OMIM:303600	Others
OMIM:303650	X-linked
OMIM:303700	Others
OMIM:303800	Others
OMIM:303900	Others
OMIM:304050	Others
OMIM:304100	Others
OMIM:304110	Others
OMIM:304120	Others
OMIM:304150	Others
OMIM:304200	X-linked
OMIM:304340	X-linked
OMIM:304400	Others
OMIM:304500	Others
OMIM:304700	Others
OMIM:304730	X-linked
OMIM:304790	Others
OMIM:304800	Others
OMIM:304900	Others
OMIM:304950	Others
OMIM:305000	Others
OMIM:305100	Others
OMIM:305200	Others
OMIM:305350	X-linked
OMIM:305390	Others
OMIM:305400	Others
OMIM:305435	X-linked
OMIM:305450	Others
OMIM:305550	X-linked
OMIM:305600	Others
OMIM:305620	Others
OMIM:305690	X-linked
OMIM:306000	Others
OMIM:306400	Others
OMIM:306500	X-linked
OMIM:306700	Others
OMIM:306800	X-linked
OMIM:306900	Others
OMIM:306930	X-linked
OMIM:306955	X-linked
OMIM:306960	Others
OMIM:306990	X-linked
OMIM:306995	X-linked
OMIM:307000	Others
OMIM:307010	X-linked
OMIM:307030	Others
OMIM:307150	Others
OMIM:307200	Others
OMIM:307300	X-linked
OMIM:307500	X-linked
OMIM:307700	X-linked
OMIM:307800	Others
OMIM:307830	Others
OMIM:308050	Others
OMIM:308100	Others
OMIM:308200	X-linked
OMIM:308205	Others
OMIM:308220	X-linked
OMIM:308230	Others
OMIM:308240	Others
OMIM:308250	X-linked
OMIM:308280	X-linked
OMIM:308300	Others
OMIM:308350	Others
OMIM:308500	X-linked
OMIM:308600	Others
OMIM:308700	Others
OMIM:308750	X-linked
OMIM:308800	Others
OMIM:308830	X-linked
OMIM:308850	Others
OMIM:308905	X-linked
OMIM:308930	Others
OMIM:308940	X-linked
OMIM:308950	X-linked
OMIM:308990	Others
OMIM:309000	Others
OMIM:309050	Others
OMIM:309100	X-linked
OMIM:309120	Others
OMIM:309300	Others
OMIM:309350	Others
OMIM:309400	Others
OMIM:309480	X-linked
OMIM:309500	Others
OMIM:309510	Others
OMIM:309520	Others
OMIM:309530	Others
OMIM:309541	X-linked
OMIM:309545	X-linked
OMIM:309548	Others
OMIM:309549	Others
OMIM:309555	X-linked
OMIM:309560	Others
OMIM:309580	Others
OMIM:309583	Others
OMIM:309585	Others
OMIM:309605	X-linked
OMIM:309610	Others
OMIM:309620	X-linked
OMIM:309630	Others
OMIM:309800	X-linked
OMIM:309801	Others
OMIM:309840	X-linked
OMIM:309900	Others
OMIM:309930	X-linked
OMIM:310000	X-linked
OMIM:310095	X-linked
OMIM:310200	Others
OMIM:310300	Others
OMIM:310350	Others
OMIM:310370	X-linked
OMIM:310400	Others
OMIM:310440	Others
OMIM:310460	Others
OMIM:310465	X-linked
OMIM:310468	Others
OMIM:310470	X-linked
OMIM:310490	Others
OMIM:310500	Others
OMIM:310600	Others
OMIM:310700	Others
OMIM:310800	Others
OMIM:310900	X-linked
OMIM:310980	X-linked
OMIM:311000	X-linked
OMIM:311050	X-linked
OMIM:311070	Others
OMIM:311100	X-linked
OMIM:311150	X-linked
OMIM:311200	Others
OMIM:311250	Others
OMIM:311300	Others
OMIM:311350	X-linked
OMIM:311360	X-linked
OMIM:311400	X-linked
OMIM:311450	X-linked
OMIM:311510	Others
OMIM:311895	X-linked
OMIM:311900	X-linked
OMIM:312000	X-linked
OMIM:312060	Others
OMIM:312080	Others
OMIM:312100	X-linked
OMIM:312150	X-linked
OMIM:312170	Others
OMIM:312190	X-linked
OMIM:312200	X-linked
OMIM:312210	X-linked
OMIM:312300	Others
OMIM:312500	X-linked
OMIM:312550	X-linked
OMIM:312600	X-linked
OMIM:312612	Recessive
OMIM:312700	Others
OMIM:312750	Others
OMIM:312780	X-linked
OMIM:312830	Others
OMIM:312840	X-linked
OMIM:312863	Others
OMIM:312870	Others
OMIM:312910	X-linked
OMIM:312920	Others
OMIM:313200	Others
OMIM:313350	X-linked
OMIM:313400	Others
OMIM:313420	Others
OMIM:313490	Others
OMIM:313500	Others
OMIM:313850	X-linked
OMIM:313900	Others
OMIM:314000	X-linked
OMIM:314050	Others
OMIM:314100	Others
OMIM:314240	X-linked
OMIM:314250	Others
OMIM:314320	Others
OMIM:314360	Others
OMIM:314380	X-linked
OMIM:314390	Others
OMIM:314400	Others
OMIM:314550	X-linked
OMIM:314570	Others
OMIM:314580	Others
OMIM:314600	Others
OMIM:314900	X-linked
OMIM:400043	Others
OMIM:400045	Others
OMIM:415000	Others
OMIM:424500	Others
OMIM:475000	Others
OMIM:500001	Others
OMIM:500002	Others
OMIM:500003	Others
OMIM:500007	Others
OMIM:500009	Others
OMIM:520000	Others
OMIM:530000	Others
OMIM:535000	Others
OMIM:540000	Others
OMIM:545000	Others
OMIM:550500	Others
OMIM:551000	Others
OMIM:551500	Others
OMIM:553000	Others
OMIM:557000	Others
OMIM:560000	Others
OMIM:580000	Others
OMIM:600001	Dominant
OMIM:600002	Recessive
OMIM:600057	Dominant
OMIM:600059	Dominant
OMIM:600060	Recessive
OMIM:600072	Dominant
OMIM:600081	Recessive
OMIM:600082	Dominant
OMIM:600084	Dominant
OMIM:600089	Recessive
OMIM:600092	Recessive
OMIM:600093	Recessive
OMIM:600096	Recessive
OMIM:600101	Dominant
OMIM:600105	Recessive
OMIM:600110	Dominant
OMIM:600116	Recessive
OMIM:600117	Dominant
OMIM:600118	Recessive
OMIM:600121	Recessive
OMIM:600122	Recessive
OMIM:600123	Recessive
OMIM:600131	Dominant
OMIM:600132	Recessive
OMIM:600138	Dominant
OMIM:600142	Recessive
OMIM:600143	Recessive
OMIM:600145	Dominant
OMIM:600151	Recessive
OMIM:600155	Recessive
OMIM:600156	Dominant
OMIM:600165	Dominant
OMIM:600166	Dominant
OMIM:600171	Recessive
OMIM:600175	Dominant
OMIM:600176	Recessive
OMIM:600195	Dominant
OMIM:600204	Dominant
OMIM:600208	Dominant
OMIM:600209	Dominant
OMIM:600223	Dominant
OMIM:600224	Dominant
OMIM:600231	Dominant
OMIM:600251	Recessive
OMIM:600257	Others
OMIM:600268	Dominant
OMIM:600269	Dominant
OMIM:600273	Dominant
OMIM:600274	Dominant
OMIM:600302	Recessive
OMIM:600309	Dominant
OMIM:600316	Recessive
OMIM:600325	Recessive
OMIM:600332	Dominant
OMIM:600333	Recessive
OMIM:600334	Dominant
OMIM:600335	Recessive
OMIM:600343	Dominant
OMIM:600348	Recessive
OMIM:600360	Recessive
OMIM:600361	Dominant
OMIM:600363	Dominant
OMIM:600373	Recessive
OMIM:600376	Dominant
OMIM:600383	Dominant
OMIM:600384	Dominant
OMIM:600399	Dominant
OMIM:600416	Dominant
OMIM:600419	Dominant
OMIM:600430	Dominant
OMIM:600460	Recessive
OMIM:600462	Recessive
OMIM:600467	Dominant
OMIM:600496	Dominant
OMIM:600501	Recessive
OMIM:600510	Dominant
OMIM:600512	Dominant
OMIM:600513	Dominant
OMIM:600522	Recessive
OMIM:600546	Recessive
OMIM:600561	Dominant
OMIM:600624	Dominant
OMIM:600625	Others
OMIM:600627	Recessive
OMIM:600630	Recessive
OMIM:600631	Dominant
OMIM:600638	Dominant
OMIM:600643	Dominant
OMIM:600649	Recessive
OMIM:600652	Dominant
OMIM:600666	Dominant
OMIM:600668	Dominant
OMIM:600669	Dominant
OMIM:600679	Dominant
OMIM:600705	Others
OMIM:600721	Recessive
OMIM:600736	Dominant
OMIM:600737	Recessive
OMIM:600740	Dominant
OMIM:600775	Dominant
OMIM:600776	Recessive
OMIM:600785	Others
OMIM:600790	Dominant
OMIM:600791	Recessive
OMIM:600792	Recessive
OMIM:600794	Dominant
OMIM:600795	Dominant
OMIM:600802	Recessive
OMIM:600803	Dominant
OMIM:600808	Dominant
OMIM:600850	Dominant
OMIM:600852	Dominant
OMIM:600858	Dominant
OMIM:600881	Dominant
OMIM:600882	Dominant
OMIM:600886	Dominant
OMIM:600901	Recessive
OMIM:600903	Dominant
OMIM:600906	Recessive
OMIM:600907	Others
OMIM:600908	Recessive
OMIM:600919	Dominant
OMIM:600920	Recessive
OMIM:600955	Others
OMIM:600962	Dominant
OMIM:600965	Dominant
OMIM:600969	Dominant
OMIM:600971	Recessive
OMIM:600972	Recessive
OMIM:600974	Recessive
OMIM:600975	Recessive
OMIM:600977	Dominant
OMIM:600987	Dominant
OMIM:600989	Dominant
OMIM:600994	Dominant
OMIM:600995	Recessive
OMIM:600996	Dominant
OMIM:601001	Recessive
OMIM:601003	Recessive
OMIM:601004	Dominant
OMIM:601005	Dominant
OMIM:601016	Recessive
OMIM:601027	Recessive
OMIM:601039	Recessive
OMIM:601042	Dominant
OMIM:601067	Recessive
OMIM:601068	Dominant
OMIM:601071	Recessive
OMIM:601072	Recessive
OMIM:601075	Recessive
OMIM:601076	Others
OMIM:601086	Dominant
OMIM:601088	Dominant
OMIM:601098	Dominant
OMIM:601104	Dominant
OMIM:601110	Recessive
OMIM:601127	Recessive
OMIM:601144	Dominant
OMIM:601152	Dominant
OMIM:601154	Dominant
OMIM:601160	Recessive
OMIM:601161	Recessive
OMIM:601162	Dominant
OMIM:601163	Recessive
OMIM:601165	Recessive
OMIM:601170	Recessive
OMIM:601186	Recessive
OMIM:601187	Recessive
OMIM:601198	Dominant
OMIM:601200	Dominant
OMIM:601202	Dominant
OMIM:601214	Recessive
OMIM:601216	Recessive
OMIM:601223	Dominant
OMIM:601224	Others
OMIM:601228	Dominant
OMIM:601230	Dominant
OMIM:601238	Recessive
OMIM:601277	Recessive
OMIM:601287	Recessive
OMIM:601316	Dominant
OMIM:601317	Dominant
OMIM:601319	Recessive
OMIM:601321	Dominant
OMIM:601322	Recessive
OMIM:601331	Dominant
OMIM:601338	Dominant
OMIM:601344	Dominant
OMIM:601345	Dominant
OMIM:601346	Recessive
OMIM:601347	Recessive
OMIM:601350	Recessive
OMIM:601351	Recessive
OMIM:601352	Recessive
OMIM:601353	Recessive
OMIM:601355	Recessive
OMIM:601356	Recessive
OMIM:601357	Others
OMIM:601358	Dominant
OMIM:601360	Recessive
OMIM:601363	Dominant
OMIM:601369	Dominant
OMIM:601374	Recessive
OMIM:601375	Dominant
OMIM:601376	Recessive
OMIM:601379	Dominant
OMIM:601382	Recessive
OMIM:601386	Recessive
OMIM:601389	Recessive
OMIM:601390	Recessive
OMIM:601399	Dominant
OMIM:601412	Dominant
OMIM:601414	Dominant
OMIM:601419	Dominant
OMIM:601420	Recessive
OMIM:601427	Recessive
OMIM:601438	Recessive
OMIM:601449	Recessive
OMIM:601450	Dominant
OMIM:601453	Dominant
OMIM:601455	Recessive
OMIM:601457	Recessive
OMIM:601462	Dominant
OMIM:601471	Dominant
OMIM:601472	Dominant
OMIM:601477	Recessive
OMIM:601492	Recessive
OMIM:601493	Dominant
OMIM:601494	Dominant
OMIM:601495	Recessive
OMIM:601499	Dominant
OMIM:601518	Dominant
OMIM:601539	Recessive
OMIM:601543	Dominant
OMIM:601544	Dominant
OMIM:601547	Dominant
OMIM:601549	Recessive
OMIM:601552	Recessive
OMIM:601553	Recessive
OMIM:601559	Recessive
OMIM:601560	Others
OMIM:601561	Recessive
OMIM:601583	Dominant
OMIM:601596	Recessive
OMIM:601606	Dominant
OMIM:601608	Recessive
OMIM:601612	Recessive
OMIM:601616	Dominant
OMIM:601626	Dominant
OMIM:601631	Dominant
OMIM:601650	Dominant
OMIM:601665	Dominant
OMIM:601668	Recessive
OMIM:601675	Recessive
OMIM:601678	Recessive
OMIM:601680	Dominant
OMIM:601682	Dominant
OMIM:601700	Dominant
OMIM:601701	Recessive
OMIM:601705	Recessive
OMIM:601706	Recessive
OMIM:601707	Others
OMIM:601708	Dominant
OMIM:601709	Dominant
OMIM:601718	Recessive
OMIM:601764	Dominant
OMIM:601776	Recessive
OMIM:601777	Dominant
OMIM:601780	Recessive
OMIM:601794	Dominant
OMIM:601803	Others
OMIM:601808	Dominant
OMIM:601812	Dominant
OMIM:601813	Dominant
OMIM:601815	Recessive
OMIM:601820	Recessive
OMIM:601829	Dominant
OMIM:601846	Dominant
OMIM:601847	Recessive
OMIM:601853	Others
OMIM:601859	Dominant
OMIM:601868	Dominant
OMIM:601869	Recessive
OMIM:601884	Dominant
OMIM:601885	Dominant
OMIM:601887	Dominant
OMIM:601894	Dominant
OMIM:601927	Recessive
OMIM:601952	Recessive
OMIM:601954	Recessive
OMIM:601957	Dominant
OMIM:601976	Recessive
OMIM:601977	Dominant
OMIM:601992	Recessive
OMIM:602014	Recessive
OMIM:602032	Dominant
OMIM:602066	Dominant
OMIM:602068	Recessive
OMIM:602071	Dominant
OMIM:602078	Recessive
OMIM:602079	Recessive
OMIM:602080	Dominant
OMIM:602081	Dominant
OMIM:602082	Dominant
OMIM:602083	Recessive
OMIM:602085	Dominant
OMIM:602086	Dominant
OMIM:602087	Dominant
OMIM:602088	Recessive
OMIM:602089	Dominant
OMIM:602092	Recessive
OMIM:602093	Dominant
OMIM:602096	Dominant
OMIM:602097	Recessive
OMIM:602099	Recessive
OMIM:602107	Dominant
OMIM:602111	Dominant
OMIM:602114	Recessive
OMIM:602124	Dominant
OMIM:602134	Dominant
OMIM:602196	Dominant
OMIM:602199	Recessive
OMIM:602200	Recessive
OMIM:602248	Dominant
OMIM:602249	Dominant
OMIM:602271	Recessive
OMIM:602342	Dominant
OMIM:602347	Recessive
OMIM:602361	Dominant
OMIM:602390	Recessive
OMIM:602398	Recessive
OMIM:602400	Recessive
OMIM:602401	Recessive
OMIM:602418	Dominant
OMIM:602433	Dominant
OMIM:602440	Others
OMIM:602450	Recessive
OMIM:602459	Dominant
OMIM:602471	Recessive
OMIM:602473	Recessive
OMIM:602475	Recessive
OMIM:602477	Dominant
OMIM:602481	Dominant
OMIM:602482	Dominant
OMIM:602483	Dominant
OMIM:602485	Dominant
OMIM:602501	Others
OMIM:602522	Recessive
OMIM:602531	Recessive
OMIM:602535	Dominant
OMIM:602540	Dominant
OMIM:602541	Recessive
OMIM:602554	Dominant
OMIM:602557	Recessive
OMIM:602562	Others
OMIM:602579	Recessive
OMIM:602588	Dominant
OMIM:602613	Recessive
OMIM:602629	Dominant
OMIM:602668	Dominant
OMIM:602722	Recessive
OMIM:602723	Dominant
OMIM:602771	Recessive
OMIM:602772	Recessive
OMIM:602782	Recessive
OMIM:602849	Dominant
OMIM:602875	Recessive
OMIM:603010	Recessive
OMIM:603034	Recessive
OMIM:603041	Recessive
OMIM:603075	Dominant
OMIM:603098	Recessive
OMIM:603116	Recessive
OMIM:603147	Recessive
OMIM:603165	Dominant
OMIM:603194	Recessive
OMIM:603204	Dominant
OMIM:603218	Dominant
OMIM:603221	Dominant
OMIM:603233	Dominant
OMIM:603278	Dominant
OMIM:603284	Dominant
OMIM:603373	Dominant
OMIM:603383	Dominant
OMIM:603387	Dominant
OMIM:603457	Dominant
OMIM:603463	Recessive
OMIM:603467	Recessive
OMIM:603471	Recessive
OMIM:603511	Dominant
OMIM:603513	Recessive
OMIM:603516	Dominant
OMIM:603529	Dominant
OMIM:603543	Dominant
OMIM:603546	Dominant
OMIM:603552	Recessive
OMIM:603553	Recessive
OMIM:603554	Recessive
OMIM:603563	Dominant
OMIM:603585	Recessive
OMIM:603592	Recessive
OMIM:603622	Dominant
OMIM:603629	Recessive
OMIM:603641	Dominant
OMIM:603649	Dominant
OMIM:603671	Dominant
OMIM:603678	Recessive
OMIM:603689	Dominant
OMIM:603720	Dominant
OMIM:603776	Dominant
OMIM:603786	Dominant
OMIM:603813	Recessive
OMIM:603830	Dominant
OMIM:603896	Recessive
OMIM:603903	Recessive
OMIM:603909	Dominant
OMIM:603964	Dominant
OMIM:604004	Recessive
OMIM:604060	Recessive
OMIM:604091	Dominant
OMIM:604093	Recessive
OMIM:604117	Dominant
OMIM:604121	Dominant
OMIM:604129	Dominant
OMIM:604145	Dominant
OMIM:604168	Recessive
OMIM:604169	Dominant
OMIM:604173	Recessive
OMIM:604185	Dominant
OMIM:604187	Dominant
OMIM:604213	Recessive
OMIM:604218	Dominant
OMIM:604219	Dominant
OMIM:604229	Recessive
OMIM:604232	Recessive
OMIM:604233	Dominant
OMIM:604250	Recessive
OMIM:604273	Recessive
OMIM:604278	Recessive
OMIM:604286	Recessive
OMIM:604290	Recessive
OMIM:604292	Dominant
OMIM:604307	Dominant
OMIM:604308	Dominant
OMIM:604314	Recessive
OMIM:604317	Recessive
OMIM:604320	Recessive
OMIM:604321	Recessive
OMIM:604326	Dominant
OMIM:604348	Dominant
OMIM:604352	Dominant
OMIM:604356	Dominant
OMIM:604360	Recessive
OMIM:604364	Dominant
OMIM:604367	Dominant
OMIM:604369	Recessive
OMIM:604370	Dominant
OMIM:604377	Recessive
OMIM:604379	Recessive
OMIM:604381	Dominant
OMIM:604387	Recessive
OMIM:604391	Recessive
OMIM:604393	Recessive
OMIM:604400	Dominant
OMIM:604401	Dominant
OMIM:604403	Dominant
OMIM:604416	Dominant
OMIM:604432	Dominant
OMIM:604454	Dominant
OMIM:604484	Dominant
OMIM:604498	Recessive
OMIM:604519	Dominant
OMIM:604537	Recessive
OMIM:604559	Dominant
OMIM:604563	Recessive
OMIM:604571	Recessive
OMIM:604625	Dominant
OMIM:604715	Dominant
OMIM:604717	Dominant
OMIM:604757	Dominant
OMIM:604765	Dominant
OMIM:604772	Dominant
OMIM:604777	Recessive
OMIM:604801	Recessive
OMIM:604802	Recessive
OMIM:604804	Recessive
OMIM:604805	Dominant
OMIM:604827	Recessive
OMIM:604841	Dominant
OMIM:604864	Dominant
OMIM:604901	Recessive
OMIM:604922	Dominant
OMIM:604928	Recessive
OMIM:604931	Recessive
OMIM:605013	Recessive
OMIM:605019	Dominant
OMIM:605021	Recessive
OMIM:605039	Dominant
OMIM:605041	Dominant
OMIM:605055	Dominant
OMIM:605074	Dominant
OMIM:605115	Dominant
OMIM:605130	Dominant
OMIM:605192	Dominant
OMIM:605229	Recessive
OMIM:605231	Recessive
OMIM:605249	Dominant
OMIM:605253	Dominant
OMIM:605258	Recessive
OMIM:605259	Dominant
OMIM:605274	Dominant
OMIM:605280	Dominant
OMIM:605282	Recessive
OMIM:605285	Recessive
OMIM:605289	Dominant
OMIM:605309	Dominant
OMIM:605321	Dominant
OMIM:605355	Recessive
OMIM:605361	Dominant
OMIM:605362	Dominant
OMIM:605373	Dominant
OMIM:605375	Dominant
OMIM:605376	Dominant
OMIM:605387	Dominant
OMIM:605388	Recessive
OMIM:605389	Dominant
OMIM:605407	Recessive
OMIM:605419	Dominant
OMIM:605428	Recessive
OMIM:605432	Dominant
OMIM:605472	Recessive
OMIM:605479	Recessive
OMIM:605543	Dominant
OMIM:605549	Recessive
OMIM:605552	Dominant
OMIM:605572	Dominant
OMIM:605583	Dominant
OMIM:605588	Recessive
OMIM:605589	Recessive
OMIM:605594	Dominant
OMIM:605627	Dominant
OMIM:605637	Dominant
OMIM:605670	Dominant
OMIM:605676	Dominant
OMIM:605685	Recessive
OMIM:605711	Recessive
OMIM:605714	Dominant
OMIM:605724	Recessive
OMIM:605726	Recessive
OMIM:605735	Dominant
OMIM:605750	Dominant
OMIM:605751	Dominant
OMIM:605779	Dominant
OMIM:605808	Dominant
OMIM:605809	Dominant
OMIM:605814	Recessive
OMIM:605818	Recessive
OMIM:605820	Recessive
OMIM:605822	Recessive
OMIM:605827	Dominant
OMIM:605850	Recessive
OMIM:605899	Recessive
OMIM:605909	Recessive
OMIM:605911	Recessive
OMIM:605967	Dominant
OMIM:606002	Recessive
OMIM:606003	Recessive
OMIM:606012	Dominant
OMIM:606053	Dominant
OMIM:606054	Recessive
OMIM:606056	Recessive
OMIM:606068	Recessive
OMIM:606069	Dominant
OMIM:606070	Dominant
OMIM:606071	Dominant
OMIM:606072	Dominant
OMIM:606156	Others
OMIM:606159	Dominant
OMIM:606164	Dominant
OMIM:606170	Dominant
OMIM:606176	Dominant
OMIM:606183	Recessive
OMIM:606217	Dominant
OMIM:606232	Others
OMIM:606240	Dominant
OMIM:606242	Recessive
OMIM:606243	Others
OMIM:606263	Dominant
OMIM:606282	Dominant
OMIM:606324	Recessive
OMIM:606346	Dominant
OMIM:606353	Recessive
OMIM:606367	Recessive
OMIM:606369	Recessive
OMIM:606392	Dominant
OMIM:606394	Dominant
OMIM:606407	Recessive
OMIM:606408	Recessive
OMIM:606438	Dominant
OMIM:606445	Dominant
OMIM:606451	Dominant
OMIM:606482	Dominant
OMIM:606483	Dominant
OMIM:606519	Others
OMIM:606528	Recessive
OMIM:606545	Recessive
OMIM:606552	Dominant
OMIM:606554	Dominant
OMIM:606574	Recessive
OMIM:606579	Others
OMIM:606595	Dominant
OMIM:606612	Recessive
OMIM:606631	Dominant
OMIM:606640	Dominant
OMIM:606658	Dominant
OMIM:606664	Recessive
OMIM:606685	Dominant
OMIM:606688	Dominant
OMIM:606693	Recessive
OMIM:606703	Dominant
OMIM:606705	Dominant
OMIM:606711	Others
OMIM:606712	Others
OMIM:606713	Dominant
OMIM:606719	Dominant
OMIM:606721	Dominant
OMIM:606744	Recessive
OMIM:606762	Dominant
OMIM:606763	Recessive
OMIM:606764	Dominant
OMIM:606766	Dominant
OMIM:606768	Recessive
OMIM:606772	Recessive
OMIM:606777	Dominant
OMIM:606785	Recessive
OMIM:606798	Others
OMIM:606812	Recessive
OMIM:606824	Recessive
OMIM:606835	Dominant
OMIM:606842	Others
OMIM:606843	Recessive
OMIM:606851	Recessive
OMIM:606854	Recessive
OMIM:606889	Dominant
OMIM:606893	Recessive
OMIM:606895	Dominant
OMIM:606943	Recessive
OMIM:606952	Recessive
OMIM:606960	Others
OMIM:606966	Recessive
OMIM:606995	Recessive
OMIM:606996	Recessive
OMIM:607004	Dominant
OMIM:607014	Recessive
OMIM:607015	Recessive
OMIM:607016	Recessive
OMIM:607017	Dominant
OMIM:607039	Recessive
OMIM:607060	Dominant
OMIM:607078	Dominant
OMIM:607084	Recessive
OMIM:607088	Recessive
OMIM:607091	Recessive
OMIM:607095	Recessive
OMIM:607101	Recessive
OMIM:607107	Others
OMIM:607115	Dominant
OMIM:607131	Recessive
OMIM:607136	Dominant
OMIM:607152	Dominant
OMIM:607155	Recessive
OMIM:607174	Dominant
OMIM:607196	Recessive
OMIM:607200	Recessive
OMIM:607208	Dominant
OMIM:607225	Recessive
OMIM:607236	Recessive
OMIM:607239	Recessive
OMIM:607250	Recessive
OMIM:607259	Dominant
OMIM:607271	Recessive
OMIM:607278	Dominant
OMIM:607313	Recessive
OMIM:607317	Recessive
OMIM:607323	Dominant
OMIM:607326	Recessive
OMIM:607330	Recessive
OMIM:607341	Others
OMIM:607346	Dominant
OMIM:607361	Recessive
OMIM:607364	Recessive
OMIM:607371	Dominant
OMIM:607373	Others
OMIM:607398	Recessive
OMIM:607411	Recessive
OMIM:607417	Recessive
OMIM:607426	Recessive
OMIM:607432	Others
OMIM:607450	Dominant
OMIM:607453	Dominant
OMIM:607454	Dominant
OMIM:607458	Dominant
OMIM:607459	Recessive
OMIM:607473	Recessive
OMIM:607475	Recessive
OMIM:607476	Recessive
OMIM:607482	Dominant
OMIM:607483	Recessive
OMIM:607485	Dominant
OMIM:607487	Dominant
OMIM:607488	Dominant
OMIM:607498	Dominant
OMIM:607499	Others
OMIM:607501	Dominant
OMIM:607508	Dominant
OMIM:607516	Dominant
OMIM:607523	Dominant
OMIM:607539	Recessive
OMIM:607541	Dominant
OMIM:607552	Recessive
OMIM:607554	Dominant
OMIM:607565	Dominant
OMIM:607569	Dominant
OMIM:607578	Dominant
OMIM:607584	Recessive
OMIM:607594	Recessive
OMIM:607595	Dominant
OMIM:607596	Recessive
OMIM:607597	Others
OMIM:607598	Recessive
OMIM:607602	Dominant
OMIM:607616	Recessive
OMIM:607624	Recessive
OMIM:607625	Recessive
OMIM:607626	Recessive
OMIM:607628	Dominant
OMIM:607631	Dominant
OMIM:607634	Dominant
OMIM:607636	Dominant
OMIM:607641	Dominant
OMIM:607644	Dominant
OMIM:607654	Dominant
OMIM:607655	Recessive
OMIM:607665	Others
OMIM:607671	Dominant
OMIM:607674	Dominant
OMIM:607677	Dominant
OMIM:607678	Dominant
OMIM:607681	Dominant
OMIM:607682	Dominant
OMIM:607683	Dominant
OMIM:607684	Dominant
OMIM:607685	Others
OMIM:607688	Dominant
OMIM:607694	Recessive
OMIM:607706	Recessive
OMIM:607721	Dominant
OMIM:607731	Recessive
OMIM:607734	Dominant
OMIM:607736	Dominant
OMIM:607745	Dominant
OMIM:607748	Recessive
OMIM:607765	Recessive
OMIM:607778	Recessive
OMIM:607785	Dominant
OMIM:607791	Dominant
OMIM:607801	Dominant
OMIM:607812	Recessive
OMIM:607821	Recessive
OMIM:607822	Dominant
OMIM:607823	Dominant
OMIM:607829	Dominant
OMIM:607831	Dominant
OMIM:607836	Dominant
OMIM:607841	Dominant
OMIM:607842	Dominant
OMIM:607847	Dominant
OMIM:607850	Dominant
OMIM:607855	Recessive
OMIM:607859	Dominant
OMIM:607872	Others
OMIM:607876	Dominant
OMIM:607903	Recessive
OMIM:607906	Recessive
OMIM:607921	Dominant
OMIM:607932	Dominant
OMIM:607936	Recessive
OMIM:607941	Dominant
OMIM:607944	Dominant
OMIM:608013	Recessive
OMIM:608022	Recessive
OMIM:608027	Recessive
OMIM:608028	Others
OMIM:608029	Recessive
OMIM:608030	Dominant
OMIM:608033	Dominant
OMIM:608049	Others
OMIM:608051	Dominant
OMIM:608088	Dominant
OMIM:608091	Recessive
OMIM:608093	Recessive
OMIM:608096	Dominant
OMIM:608097	Recessive
OMIM:608099	Recessive
OMIM:608105	Recessive
OMIM:608106	Recessive
OMIM:608115	Dominant
OMIM:608118	Dominant
OMIM:608133	Dominant
OMIM:608149	Others
OMIM:608154	Recessive
OMIM:608156	Recessive
OMIM:608161	Dominant
OMIM:608180	Dominant
OMIM:608184	Recessive
OMIM:608189	Dominant
OMIM:608194	Recessive
OMIM:608217	Dominant
OMIM:608219	Recessive
OMIM:608220	Recessive
OMIM:608224	Dominant
OMIM:608227	Recessive
OMIM:608232	Others
OMIM:608233	Recessive
OMIM:608236	Dominant
OMIM:608244	Dominant
OMIM:608257	Dominant
OMIM:608264	Recessive
OMIM:608265	Recessive
OMIM:608266	Dominant
OMIM:608278	Recessive
OMIM:608279	Dominant
OMIM:608320	Dominant
OMIM:608323	Dominant
OMIM:608328	Dominant
OMIM:608340	Recessive
OMIM:608345	Dominant
OMIM:608354	Dominant
OMIM:608358	Dominant
OMIM:608361	Dominant
OMIM:608363	Dominant
OMIM:608367	Dominant
OMIM:608372	Dominant
OMIM:608380	Recessive
OMIM:608389	Dominant
OMIM:608390	Dominant
OMIM:608393	Recessive
OMIM:608394	Dominant
OMIM:608404	Dominant
OMIM:608406	Recessive
OMIM:608423	Dominant
OMIM:608432	Recessive
OMIM:608443	Recessive
OMIM:608456	Recessive
OMIM:608470	Dominant
OMIM:608471	Dominant
OMIM:608474	Dominant
OMIM:608484	Dominant
OMIM:608540	Recessive
OMIM:608545	Others
OMIM:608553	Recessive
OMIM:608565	Recessive
OMIM:608567	Dominant
OMIM:608569	Dominant
OMIM:608571	Dominant
OMIM:608572	Recessive
OMIM:608583	Dominant
OMIM:608591	Dominant
OMIM:608594	Recessive
OMIM:608600	Dominant
OMIM:608611	Recessive
OMIM:608612	Recessive
OMIM:608615	Dominant
OMIM:608622	Dominant
OMIM:608624	Recessive
OMIM:608627	Dominant
OMIM:608629	Recessive
OMIM:608631	Others
OMIM:608634	Dominant
OMIM:608636	Dominant
OMIM:608638	Others
OMIM:608641	Dominant
OMIM:608643	Recessive
OMIM:608644	Recessive
OMIM:608645	Dominant
OMIM:608647	Recessive
OMIM:608652	Dominant
OMIM:608653	Recessive
